---,Combat,Data,Input_But,Power
3,"Melee","(Montage=AnimMontage'""/Game/_Character/Enemy/Onyscidus/Montages/Attacks/ANIM_Onyscidus_LeftClawAttackForward_RM_Montage.ANIM_Onyscidus_LeftClawAttackForward_RM_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=None,EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=None),bCanMove=True)","Left","1.000000"
4,"Melee","(Montage=AnimMontage'""/Game/_Character/Enemy/Onyscidus/Montages/Attacks/ANIM_Onyscidus_DoubleClawsAttack_Montage.ANIM_Onyscidus_DoubleClawsAttack_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=None,EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=None),bCanMove=True)","Right","1.000000"
5,"Melee","(Montage=AnimMontage'""/Game/_Character/Enemy/Onyscidus/Montages/Attacks/ANIM_Onyscidus_RightClawAttackForward_RM_Montage.ANIM_Onyscidus_RightClawAttackForward_RM_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=None,EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=None),bCanMove=True)","Left","1.000000"
0,"Archer","(Montage=AnimMontage'""/Game/_Character/Enemy/Onyscidus/Montages/Moving/ANIM_Onyscidus_CrawlRight_Montage.ANIM_Onyscidus_CrawlRight_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=None,EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=None),bCanMove=True)","Right","1.000000"
1,"Archer","(Montage=AnimMontage'""/Game/_Character/Enemy/Onyscidus/Montages/Attacks/ANIM_Onyscidus_RollForward_RM_Montage.ANIM_Onyscidus_RollForward_RM_Montage""',PlayRatio=1.500000,StartSection="""",HittedEffect=(Effect=None,EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=None),bCanMove=True)","Right","1.000000"
2,"Archer","(Montage=AnimMontage'""/Game/_Character/Enemy/Onyscidus/Montages/Attacks/ANIM_Onyscidus_JumpDoubleClawsAttack_RM_Montage.ANIM_Onyscidus_JumpDoubleClawsAttack_RM_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=None,EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=None),bCanMove=True)","Left","1.000000"
6,"Melee","(Montage=AnimMontage'""/Game/_Character/Enemy/Onyscidus/Montages/Attacks/ANIM_Onyscidus_LeftClawAttackForward_RM_Montage.ANIM_Onyscidus_LeftClawAttackForward_RM_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=None,EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=None),bCanMove=True)","Front","1.000000"
7,"Partrol","(Montage=AnimMontage'""/Game/_Character/Enemy/Onyscidus/Montages/Moving/ANIM_Onyscidus_Turn90Left_Montage.ANIM_Onyscidus_Turn90Left_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=None,EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=None),bCanMove=True)","Left","1.000000"
8,"Partrol","(Montage=AnimMontage'""/Game/_Character/Enemy/Onyscidus/Montages/Moving/ANIM_Onyscidus_CrawlRight_Montage.ANIM_Onyscidus_CrawlRight_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=None,EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=None),bCanMove=True)","Right","1.000000"
9,"Partrol","(Montage=AnimMontage'""/Game/_Character/Enemy/Onyscidus/Montages/Moving/ANIM_Onyscidus_CrawlForward_Montage.ANIM_Onyscidus_CrawlForward_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=None,EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=None),bCanMove=True)","Front","1.000000"
10,"Partrol","(Montage=AnimMontage'""/Game/_Character/Enemy/Onyscidus/Montages/Moving/ANIM_Onyscidus_CrawlBackwards_Montage.ANIM_Onyscidus_CrawlBackwards_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=None,EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=None),bCanMove=True)","Back","1.000000"
